1,50,25,敌法师,2
2,89,40,斧王,1
3,59,34,bane,3
4,22,8,血魔,2
5,187,104,水晶室女,3
6,21,9,小黑,2
7,237,120,牛头,1
8,207,103,剑圣,2
9,313,166,白虎,2
10,70,43,水人,2
11,37,19,影魔,2
12,26,14,猴子,2
13,49,22,帕克,3
14,67,31,屠夫,1
15,55,29,电棍,2
16,205,102,沙王,1
17,123,65,蓝猫,3
18,115,47,斯温,1
19,428,228,小小,1
20,34,17,复仇之魂vs,2
21,114,51,风行者wr,3
22,51,26,宙斯,3
23,229,121,船长,1
25,239,129,火女,3
26,79,29,恶魔巫师,3
27,128,59,暗影萨满(小Y),3
28,46,16,大鱼人,1
29,195,95,潮汐,1
30,83,36,巫医wd,3
31,82,39,巫妖lich,3
32,9,3,力丸,2
33,61,36,谜团,3
34,52,25,修补匠TK,3
35,19,7,火枪,2
36,41,19,死灵法师nec,3
37,125,59,术士,3
38,48,25,兽王,1
39,72,33,痛苦女王 ,3
40,16,5,剧毒术士,3
41,250,125,虚空假面,2
42,167,68,骷髅王,1
43,57,30,死亡先知dp,3
44,61,24,幻影刺客PA,2
45,53,24,骨法,3
46,94,56,圣堂刺客,2
47,38,17,毒龙,2
48,16,9,露娜,2
49,60,33,龙骑士,1
50,49,27,戴泽,3
51,25,11,发条,1
52,314,158,老鹿,3
53,38,24,先知,3
54,200,99,食尸鬼(小狗),1
55,32,20,兔子 ,3
56,17,7,小骷髅,2
57,121,50,全能骑士,1
58,145,77,小鹿,3
59,23,11,哈斯卡,1
60,64,35,夜魔,1
61,40,26,育母蜘蛛,2
62,36,18,赏金猎人BH,2
63,32,16,编织者(蚂蚁),2
64,148,67,双头龙,3
65,62,27,蝙蝠骑士,3
66,95,62,陈,3
67,44,24,幽鬼UG,2
68,165,77,冰魂,3
69,36,21,末日使者,1
70,40,15,熊战士(拍拍),1
71,80,36,白牛,1
72,237,129,飞机,2
73,123,77,炼金GA,1
74,190,89,卡尔,3
75,49,21,沉默术士,3
76,140,61,黑鸟,3
77,11,5,狼人,1
78,16,6,熊猫,1
79,293,163,暗影恶魔,3
80,8,2,德鲁伊,1
81,17,5,混沌骑士,1
82,40,26,米波,2
83,70,39,老树,1
84,353,170,蓝胖,3
85,46,26,尸王,1
86,288,162,拉比克,3
87,39,14,萨尔,3
88,53,34,小强,2
89,55,32,小娜迦,2
90,10,4,光法,3
91,69,37,小精灵,1
92,16,6,维萨吉,2
93,152,86,小鱼人,2
94,26,10,美杜莎,2
95,99,47,巨魔,2
96,199,102,人马,1
97,104,55,猛犸,1
98,90,46,伐木机,1
99,118,51,钢背兽,1
100,55,24,巨牙海明,1
101,46,19,天怒法师,3
102,111,58,亚巴顿,1
103,226,123,大牛,1
104,75,40,军团指挥官,1
105,12,7,炸弹人,3
106,260,125,土猫,1
107,84,44,撼地者(牛头),1
108,37,12,深渊领主,1
109,21,9,灵魂守卫TB,2
110,48,20,凤凰,1
111,95,50,神谕者,3
112,63,25,冰龙,3
113,37,15,电狗,2
114,97,42,大圣,2
119,72,33,花仙子,3
120,77,33,滚滚,1
121,245,112,墨客,3
129,73,36,马尔斯,1
